area sembrada,area cosechada,produccion,rendimiento
180,20,34,1.7
120,120,180,1.5
120,120,240,2
100,100,200,2
1240,140,250,1.79
586,496,700,1.41
400,300,630,2.1
272,235,165,0.7
245,220,340,1.55
210,210,420,2
100,100,50,0.5
91,39,68,1.75
90,90,90,1
85,85,132,1.55
80,60,108,1.8
72,36,14,0.38
70,60,90,1.5
60,60,120,2
60,54,86,1.59
54,53,56,1.05
50,50,80,1.6
50,50,80,1.6
50,50,90,1.8
50,40,72,1.8
45,45,81,1.8
40,40,28,0.7
40,40,80,2
38,17,20,1.16
34,34,37,1.1
30,30,45,1.5
30,30,26,0.88
30,30,39,1.3
30,30,40,1.33
28,24,48,2
25,25,28,1.1
20,18,36,2
20,20,24,1.2
20,20,20,1
20,20,40,2
20,18,14,0.8
20,18,36,2
20,20,25,1.25
20,19,20,1.05
20,20,17,0.84
20,20,35,1.75
16,16,16,1
15,12,24,2
12,11,8,0.7
10,5,2,0.4
10,10,8,0.8
10,7,7,1
10,10,7,0.7
10,9,15,1.67
10,6,6,1
10,7,13,1.86
10,10,20,2
10,10,18,1.8
9,9,11,1.23
8,8,8,1
8,7,10,1.5
8,2,2,1
8,8,10,1.25
6,6,9,1.5
6,6,9,1.5
5,5,8,1.5
5,5,9,1.75
5,5,10,2
4,4,4,1
4,4,6,1.5
3,3,2,0.53
3,3,2,0.5
2,2,4,2
2,2,4,2
1,1,0,0.4
1000,800,1680,2.1
700,480,600,1.25
386,367,257,0.7
350,350,600,1.71
280,180,294,1.63
250,200,140,0.7
200,190,300,1.58
130,120,195,1.63
120,108,81,0.75
100,100,100,1
100,80,140,1.75
100,96,160,1.67
100,100,50,0.5
70,70,85,1.21
60,60,120,2
60,30,60,2
60,55,110,2
55,50,82,1.65
50,50,90,1.8
49,48,86,1.79
40,40,28,0.7
35,35,55,1.57
30,25,50,2
30,30,45,1.5
30,30,45,1.5
30,30,25,0.84
30,28,56,2
30,26,29,1.1
23,22,23,1.05
21,21,40,1.95
20,20,30,1.5
20,20,40,2
20,20,35,1.75
20,10,10,1
20,20,26,1.3
20,20,25,1.25
20,20,22,1.1
20,20,35,1.75
19,14,14,1
18,18,36,2
15,15,23,1.53
15,15,20,1.33
12,12,8,0.7
12,10,20,2
10,10,12,1.2
10,5,2,0.4
10,10,7,0.7
10,10,12,1.23
10,10,9,0.88
10,8,8,1
10,10,20,2
10,10,18,1.8
10,10,13,1.3
10,10,10,1
8,8,10,1.33
7,7,11,1.5
7,6,8,1.3
6,5,3,0.56
6,6,9,1.5
6,6,12,2
5,5,4,0.8
5,3,5,1.5
5,3,6,2
5,3,5,1.75
4,4,4,1
4,4,4,1
4,1,1,1
3,3,4,1.33
3,3,2,0.5
2,2,4,2
2,2,3,1.8
2606,2000,4200,2.1
600,480,930,1.94
300,300,360,1.2
220,200,320,1.6
180,120,216,1.8
150,120,200,1.67
120,120,180,1.5
100,86,112,1.3
100,85,155,1.82
96,94,94,1
80,80,56,0.7
80,70,49,0.7
80,80,104,1.3
70,70,56,0.8
65,65,98,1.5
62,60,80,1.33
60,60,84,1.4
53,53,56,1.05
50,45,81,1.8
50,40,27,0.66
50,45,56,1.24
50,50,90,1.8
48,47,47,1
40,40,60,1.5
32,30,39,1.3
32,32,35,1.1
31,30,51,1.7
30,30,15,0.5
30,30,25,0.84
30,28,42,1.5
22,21,17,0.81
20,18,36,2
20,18,22,1.2
20,20,18,0.88
20,19,32,1.68
18,18,36,2
18,18,36,2
18,17,17,1
16,16,26,1.67
15,12,18,1.5
15,15,18,1.2
13,12,8,0.7
12,12,18,1.5
10,10,18,1.8
10,10,15,1.5
10,10,7,0.7
10,9,6,0.7
10,10,1,0.1
10,10,15,1.5
10,10,16,1.6
10,10,13,1.3
9,9,9,1
8,8,10,1.3
8,8,1,0.09
8,8,8,1
8,6,10,1.73
7,7,8,1.23
7,5,4,0.7
6,6,8,1.33
6,6,9,1.5
6,6,11,1.83
6,6,10,1.82
5,5,5,1
4,4,5,1.25
3,3,5,1.75
2,1,1,1
2,2,2,0.75
2,2,1,0.4
2,2,3,1.5
1400,1400,2600,1.86
1274,1076,2260,2.1
600,500,940,1.88
309,280,540,1.93
180,60,108,1.8
180,170,325,1.91
152,152,274,1.8
150,140,98,0.7
113,100,94,0.94
100,100,150,1.5
100,100,140,1.4
90,90,90,1
90,80,140,1.75
80,80,156,1.95
70,70,133,1.9
60,60,90,1.5
60,50,90,1.8
57,57,45,0.8
55,50,82,1.64
53,53,56,1.05
50,45,56,1.24
50,50,60,1.2
45,45,60,1.33
36,36,47,1.3
35,35,29,0.84
33,30,53,1.77
30,30,21,0.7
30,30,15,0.5
30,30,32,1.1
25,25,50,2
23,22,23,1.05
21,18,23,1.3
20,15,27,1.8
20,20,18,0.88
18,18,36,2
18,18,23,1.3
15,10,16,1.6
15,15,23,1.53
15,15,23,1.5
15,12,18,1.5
15,14,23,1.64
12,12,12,1
12,12,14,1.18
11,10,7,0.7
10,10,18,1.8
10,6,4,0.7
10,10,1,0.08
10,10,18,1.75
9,9,10,1.23
9,9,1,0.08
9,9,9,1
9,7,10,1.43
8,3,3,1
8,7,11,1.57
7,7,11,1.5
7,7,9,1.3
6,6,9,1.5
6,4,3,0.7
6,5,6,1.2
5,5,8,1.57
5,4,7,1.7
5,5,5,1
5,5,7,1.4
5,5,4,0.8
4,3,3,1
3,3,2,0.75
3,3,5,1.8
3,3,5,1.8
3,3,5,1.67
3,2,1,0.5
2,2,1,0.25
2,2,1,0.7
2349,2030,4263,2.1
400,400,480,1.2
220,200,250,1.25
200,200,360,1.8
200,200,380,1.9
120,120,208,1.73
120,120,180,1.5
120,120,126,1.05
100,100,70,0.7
100,80,120,1.5
90,90,170,1.89
80,80,80,1
60,60,90,1.5
60,60,115,1.92
50,50,35,0.7
50,47,85,1.8
50,48,72,1.5
50,40,33,0.83
50,45,58,1.29
45,43,43,1
40,35,50,1.43
40,40,56,1.4
35,35,35,1
35,35,38,1.1
30,30,15,0.5
30,30,25,0.84
30,30,53,1.75
29,28,50,1.79
24,22,19,0.86
21,18,23,1.3
20,15,29,1.93
20,20,18,0.88
20,19,19,1
20,20,32,1.6
18,18,36,2
18,18,18,1.05
18,18,27,1.5
16,3,5,1.8
16,16,19,1.2
14,13,9,0.7
12,12,8,0.7
10,10,18,1.8
10,8,8,1
10,10,13,1.3
10,10,7,0.7
10,10,1,0.08
10,10,20,2
10,10,15,1.5
10,10,19,1.9
9,9,12,1.3
9,9,1,0.08
9,9,9,1
9,9,14,1.56
8,7,9,1.23
7,7,7,1
6,6,10,1.67
6,6,9,1.5
6,5,4,0.7
5,5,5,1
5,5,8,1.5
5,5,8,1.6
5,5,7,1.3
5,5,7,1.3
3,3,3,1
3,3,5,1.7
3,3,5,1.8
3,3,5,1.67
2,2,1,0.5
1,1,0,0.4
700,590,826,1.4
600,600,1260,2.1
500,500,950,1.9
240,220,418,1.9
200,150,270,1.8
150,150,240,1.6
130,130,156,1.2
120,100,95,0.95
108,108,108,1
80,55,72,1.3
80,80,120,1.5
78,78,78,1
60,55,39,0.7
60,54,85,1.58
60,60,63,1.05
50,50,75,1.5
50,50,70,1.4
45,40,52,1.3
40,30,54,1.8
35,35,29,0.84
30,30,21,0.7
30,30,21,0.7
30,29,25,0.88
28,28,30,1.1
25,25,38,1.5
25,25,38,1.5
25,24,43,1.8
25,20,35,1.75
22,21,22,1.05
20,20,16,0.8
20,15,29,1.9
20,20,18,0.9
20,18,31,1.7
20,18,5,0.3
19,19,38,2
18,18,18,1
18,15,24,1.6
18,18,23,1.3
18,18,34,1.9
16,16,24,1.5
15,15,11,0.7
15,14,27,1.9
13,12,20,1.7
12,11,13,1.23
12,12,8,0.7
10,6,11,1.8
10,9,6,0.7
10,10,11,1.1
10,10,13,1.3
10,10,15,1.5
10,9,14,1.5
10,10,11,1.05
9,6,6,1
8,8,12,1.5
8,8,4,0.5
7,4,6,1.5
6,6,3,0.5
5,5,5,1
5,5,2,0.3
5,5,9,1.8
5,4,4,1.05
5,4,4,1
4,4,7,1.7
4,1,1,0.9
3,3,3,1
3,3,4,1.7
2,2,1,0.7
2,2,1,0.5
2,2,1,0.5
2,2,3,1.5
1,1,1,1
1,1,1,1.7
680,600,840,1.4
600,600,1260,2.1
380,350,665,1.9
250,250,300,1.2
120,100,100,1
120,80,88,1.1
100,70,126,1.8
80,75,120,1.6
70,70,105,1.5
70,70,70,1
70,70,49,0.7
55,50,82,1.64
50,40,76,1.9
50,45,59,1.3
50,40,76,1.9
40,40,44,1.1
40,40,60,1.5
40,35,46,1.3
36,35,35,1
34,34,37,1.1
30,30,30,1
30,30,27,0.9
30,28,25,0.88
30,20,36,1.8
30,30,51,1.7
30,25,8,0.3
30,30,25,0.84
30,30,32,1.05
20,20,34,1.7
20,20,20,1
20,19,34,1.8
19,19,19,1.05
18,18,36,2
18,12,4,0.3
17,17,27,1.6
15,5,7,1.3
15,15,23,1.5
15,15,11,0.7
13,12,8,0.7
12,12,6,0.5
12,10,19,1.9
10,10,7,0.7
10,10,7,0.7
10,10,7,0.7
10,10,12,1.23
10,10,11,1.05
10,10,13,1.3
10,8,14,1.75
9,9,12,1.3
8,8,14,1.8
8,8,4,0.5
8,8,4,0.5
7,7,7,1
7,6,9,1.5
6,5,5,1
5,5,8,1.6
5,5,5,1
5,5,5,1
5,5,8,1.6
5,5,2,0.3
5,5,9,1.8
5,5,4,0.7
5,5,6,1.3
4,4,6,1.5
3,3,3,1.05
2,2,3,1.5
1,1,1,1
1,1,1,1.7
1,1,1,0.9
1,1,0,0.4
500,400,560,1.4
400,400,840,2.1
200,180,324,1.8
140,120,192,1.6
130,50,35,0.7
120,120,144,1.2
95,95,143,1.5
70,60,60,1
60,50,80,1.6
60,60,63,1.05
57,57,60,1.06
55,55,39,0.7
54,52,52,1
50,40,72,1.8
42,42,37,0.88
40,40,56,1.4
35,35,29,0.84
30,30,45,1.5
30,28,20,0.7
30,24,24,1
30,30,30,1
28,28,34,1.2
26,26,28,1.1
25,25,44,1.75
25,20,30,1.5
25,24,43,1.8
23,22,23,1.05
22,22,33,1.5
20,20,36,1.8
20,5,5,1
20,10,7,0.7
20,20,40,2
20,19,23,1.23
20,6,6,1
20,10,19,1.9
20,20,22,1.12
20,15,16,1.05
18,18,18,1
18,15,26,1.7
18,18,23,1.3
18,18,34,1.9
18,16,29,1.8
15,13,22,1.7
15,15,11,0.7
15,14,27,1.9
12,11,8,0.7
12,11,23,2.1
12,12,16,1.3
11,11,14,1.3
10,10,15,1.5
10,10,18,1.8
10,9,10,1.11
10,4,5,1.3
10,9,9,1.05
10,8,13,1.75
10,10,18,1.75
8,8,14,1.8
8,8,13,1.6
7,7,12,1.75
6,6,9,1.5
6,6,8,1.28
5,5,8,1.6
5,5,5,1
5,3,5,1.6
5,5,4,0.7
5,5,5,1
5,5,4,0.7
5,5,5,1
4,3,6,1.7
4,4,7,1.75
4,4,4,1.05
3,3,3,1
3,2,2,1.05
3,3,5,1.7
3,3,5,1.5
3,2,2,0.8
3,2,2,0.7
2,2,1,0.4
450,450,630,1.4
400,400,840,2.1
150,110,176,1.6
125,125,150,1.2
90,90,162,1.8
90,90,135,1.5
83,83,125,1.5
60,60,90,1.5
60,60,60,1
50,2,4,1.9
50,50,35,0.7
50,40,28,0.7
50,35,49,1.4
50,45,86,1.9
40,25,33,1.3
35,35,70,2
35,35,38,1.1
32,32,32,1
30,28,28,1
30,30,36,1.2
30,30,26,0.88
30,30,32,1.05
28,23,41,1.8
25,15,29,1.9
20,20,26,1.3
20,16,16,1
20,20,22,1.12
20,18,19,1.05
20,20,32,1.6
20,19,34,1.8
18,18,36,2
17,17,22,1.3
15,5,9,1.7
15,10,10,1
15,10,15,1.5
15,15,26,1.7
15,14,15,1.05
15,14,25,1.75
15,15,11,0.7
15,15,16,1.05
14,13,9,0.7
13,13,9,0.7
12,12,22,1.8
12,11,13,1.23
12,11,21,1.9
11,11,19,1.75
10,10,10,1
10,10,7,0.7
10,8,6,0.7
10,8,10,1.3
10,9,15,1.7
10,10,13,1.3
8,8,8,1
8,8,14,1.75
6,6,9,1.42
6,6,11,1.75
5,5,5,1
5,5,4,0.7
5,5,4,0.7
5,5,4,0.7
5,5,8,1.6
4,4,7,2.1
4,4,6,1.5
3,2,2,1.05
3,3,3,1
3,3,3,1.05
3,3,5,1.5
2,2,1,0.4
2,2,2,1
2,1,1,0.88
1,1,1,1
406,406,853,2.1
400,380,490,1.29
150,150,240,1.6
129,50,35,0.7
120,110,176,1.6
110,50,50,1
95,95,143,1.5
70,50,100,2
64,25,33,1.3
61,51,82,1.6
60,60,66,1.1
58,58,61,1.06
56,54,54,1
50,40,72,1.8
50,40,60,1.5
50,20,36,1.8
45,35,49,1.4
41,41,57,1.4
40,28,42,1.5
35,28,39,1.4
30,30,54,1.8
30,28,20,0.7
30,24,24,1
30,30,30,1
30,20,40,2
30,15,17,1.1
26,26,46,1.75
26,26,29,1.1
25,24,43,1.8
22,21,23,1.1
21,20,24,1.2
21,21,24,1.12
20,10,7,0.7
20,20,42,2.1
20,10,19,1.9
20,20,20,1
20,20,22,1.1
18,18,18,1
18,16,29,1.8
18,15,23,1.52
18,18,23,1.3
18,18,22,1.2
15,14,27,1.9
12,11,8,0.7
12,10,18,1.75
12,12,16,1.3
12,11,13,1.23
10,5,3,0.5
10,10,15,1.5
10,10,18,1.8
10,10,15,1.5
10,4,5,1.3
10,9,9,1.05
10,2,4,2.1
10,7,13,1.8
10,10,15,1.5
10,4,7,1.8
8,8,14,1.8
8,7,17,2.45
8,8,13,1.6
6,6,6,1
6,6,10,1.8
6,6,8,1.3
5,5,5,1
5,3,5,1.6
5,3,3,1.05
5,5,5,1
5,5,8,1.6
5,5,5,1
5,3,6,2
4,4,6,1.7
4,4,4,1.1
3,3,3,1
3,3,5,1.9
3,3,2,0.8
3,3,4,1.4
3,3,5,1.5
2,1,1,1.4
2,2,1,0.5
2,1,1,0.5
400,390,510,1.31
397,397,834,2.1
130,125,176,1.41
100,80,128,1.6
100,100,100,1
92,92,138,1.5
90,90,162,1.8
80,60,120,2
51,20,26,1.3
51,51,92,1.8
51,41,29,0.7
51,36,50,1.4
50,45,63,1.4
45,35,49,1.4
40,35,53,1.5
35,35,70,2
35,25,33,1.3
35,35,39,1.1
31,31,37,1.2
30,28,28,1
30,3,4,1.2
30,15,9,0.6
30,30,30,1
30,30,60,2
30,30,33,1.1
29,24,43,1.8
25,25,35,1.4
25,15,29,1.9
20,16,16,1
20,20,20,1
20,20,22,1.12
20,18,20,1.1
20,18,38,2.1
20,20,32,1.6
20,20,22,1.1
20,19,34,1.8
17,17,36,2.1
15,10,17,1.7
15,14,15,1.05
14,13,9,0.7
12,12,22,1.8
12,11,13,1.2
12,12,13,1.1
12,11,21,1.9
10,10,18,1.8
10,10,7,0.7
10,8,6,0.7
10,10,12,1.2
10,10,20,2
10,9,15,1.7
10,10,13,1.3
8,7,18,2.5
8,8,14,1.8
8,8,7,0.91
8,3,5,1.8
7,7,9,1.23
6,6,9,1.42
5,5,5,1
5,5,9,1.8
5,3,5,1.8
5,5,4,0.7
5,5,8,1.6
4,3,8,2.5
4,4,5,1.3
3,3,3,1
3,3,3,1.1
3,3,5,1.5
2,2,2,1
2,2,2,0.88
2,2,3,1.4
1,1,1,1
800,800,1200,1.5
400,400,490,1.23
154,154,246,1.6
121,120,258,2.15
120,110,242,2.2
120,100,100,1
100,100,150,1.5
100,80,132,1.65
80,70,140,2
71,71,75,1.05
70,70,140,2
60,55,83,1.5
60,35,63,1.8
51,51,38,0.75
50,45,45,1
50,25,40,1.6
50,45,45,1
48,32,43,1.34
38,38,42,1.1
32,25,20,0.8
30,30,42,1.4
30,25,63,2.5
30,15,30,2
30,28,29,1.05
25,20,14,0.7
25,23,23,1
25,25,38,1.5
21,20,60,3
20,20,40,2
20,20,33,1.65
20,19,27,1.4
20,20,20,1
20,20,20,1
18,16,29,1.8
18,15,23,1.52
16,16,30,1.86
16,15,30,2
15,15,24,1.58
15,15,23,1.5
15,13,26,2
15,8,14,1.8
13,13,19,1.47
12,12,22,1.8
12,9,27,3
12,10,17,1.7
10,9,18,2
10,8,20,2.5
10,10,25,2.5
10,8,20,2.5
10,10,30,3
8,8,6,0.8
7,7,13,1.9
5,5,13,2.5
5,5,2,0.4
5,5,6,1.1
5,5,5,1
5,4,4,1
5,5,9,1.8
5,4,6,1.5
5,5,10,2
5,5,6,1.2
4,4,8,2.1
4,3,4,1.4
4,4,4,1
4,4,4,1.1
3,3,2,0.7
3,3,5,1.52
3,3,3,1
3,3,4,1.4
3,2,4,2
3,2,1,0.5
3,3,5,1.5
2,2,3,2
2,2,3,2
2,2,1,0.5
2,2,3,2.1
2,2,3,2
1,1,0,0.4
400,400,490,1.23
120,80,88,1.1
100,100,180,1.8
100,80,160,2
100,100,165,1.65
95,95,143,1.5
85,85,60,0.7
80,75,160,2.14
60,60,90,1.5
60,50,150,3
59,50,110,2.2
50,40,48,1.2
50,50,50,1
50,50,53,1.05
45,10,10,1
45,45,50,1.1
35,18,24,1.33
35,27,22,0.81
30,30,42,1.4
30,28,25,0.88
30,25,50,2
30,30,32,1.05
29,24,43,1.8
26,26,36,1.4
25,23,23,1
25,13,18,1.4
25,20,33,1.65
25,25,50,2
20,20,40,2
20,20,20,1
20,18,36,2
20,20,36,1.8
18,18,53,3
18,18,20,1.1
15,15,30,2
15,15,29,1.9
15,13,26,2
12,12,22,1.8
12,8,24,3
12,12,19,1.55
12,10,10,1
10,8,4,0.5
10,8,6,0.7
10,9,11,1.2
10,10,20,2
10,9,15,1.7
10,10,20,2
10,10,17,1.7
8,8,16,2
8,8,11,1.4
7,6,15,2.5
5,2,2,1.05
5,5,13,2.5
5,5,9,1.75
5,5,9,1.8
5,4,2,0.5
5,5,6,1.23
4,4,4,1.1
4,3,3,1
4,4,6,1.4
4,4,2,0.5
4,4,4,1
3,3,5,1.52
3,3,4,1.6
3,3,3,1.1
2,2,3,2
2,1,3,2
1,1,1,0.8
1,1,0,0.2
500,500,525,1.05
400,400,490,1.23
179,179,537,3
150,130,195,1.5
150,150,189,1.26
132,132,264,2
120,120,76,0.63
100,100,63,0.63
100,100,123,1.23
100,100,175,1.75
95,95,190,2
90,60,120,2
70,70,123,1.75
70,70,140,2
60,60,72,1.2
60,45,81,1.8
51,51,38,0.75
50,50,55,1.1
50,45,16,0.35
45,40,28,0.7
40,35,35,1
40,32,16,0.48
40,35,43,1.23
30,30,42,1.4
30,30,90,3
25,25,25,1
25,23,28,1.2
25,25,22,0.88
25,25,50,2
20,20,35,1.75
20,20,28,1.4
20,18,11,0.6
20,20,40,1.98
20,20,42,2.1
18,18,19,1.05
17,17,43,2.5
16,16,48,3
14,14,35,2.5
14,14,28,2
12,12,13,1.1
12,12,36,3
12,10,6,0.6
10,8,6,0.7
10,10,10,1
10,10,25,2.5
10,10,10,1
10,10,12,1.2
10,8,14,1.8
10,8,7,0.88
8,8,8,1.05
7,6,4,0.63
6,6,9,1.5
6,6,6,1
6,5,4,0.8
6,5,3,0.53
6,5,8,1.5
6,5,9,1.75
6,5,6,1.2
5,4,6,1.4
5,5,6,1.1
5,3,3,1
5,5,6,1.2
5,5,4,0.7
5,5,9,2
5,5,9,1.75
5,4,3,0.72
4,4,6,1.4
4,3,2,0.8
4,4,4,1.1
3,3,2,0.7
3,3,2,0.5
3,3,5,1.75
3,3,1,0.4
2,2,1,0.63
2,2,1,0.7
2,2,4,1.75
400,400,490,1.23
150,150,158,1.05
132,132,92,0.7
130,130,164,1.26
100,70,70,1
100,100,105,1.05
100,100,123,1.23
100,100,158,1.58
100,30,32,1.05
80,80,144,1.8
80,80,50,0.63
80,80,56,0.7
60,60,72,1.2
50,45,55,1.23
50,50,53,1.05
50,50,18,0.35
40,39,41,1.05
39,30,18,0.59
35,18,18,1
30,25,18,0.7
30,30,36,1.2
30,30,21,0.7
30,28,25,0.88
30,25,18,0.7
30,20,11,0.53
25,10,10,1
25,25,26,1.05
25,22,55,2.5
23,23,32,1.4
23,20,11,0.53
20,20,25,1.23
20,20,21,1.05
18,17,12,0.7
18,18,19,1.05
16,16,14,0.88
15,13,14,1.1
15,15,18,1.2
14,14,20,1.4
14,14,10,0.7
14,14,15,1.05
13,13,18,1.4
12,9,9,1.05
12,12,19,1.55
10,9,5,0.5
10,10,10,1
10,10,15,1.5
10,10,6,0.63
10,10,11,1.05
10,10,18,1.8
10,10,7,0.7
10,10,6,0.6
10,10,6,0.6
8,8,8,1.05
8,8,5,0.63
7,7,8,1.1
7,7,7,1
7,6,5,0.88
6,6,15,2.5
5,4,3,0.7
5,5,3,0.6
5,4,2,0.5
5,5,5,1
5,5,2,0.42
4,4,6,1.5
4,3,1,0.35
4,4,6,1.4
4,3,2,0.8
3,3,2,0.8
3,3,3,1.1
3,3,2,0.5
3,3,1,0.35
3,3,4,1.75
2,2,1,0.7
2,2,1,0.7
2,2,2,1.05
1,1,0,0.3
1,1,1,1
380,375,521,1.39
260,260,562,2.16
150,150,235,1.57
132,132,123,0.93
120,120,159,1.33
120,110,177,1.6
120,110,159,1.45
70,70,115,1.64
70,30,58,1.92
60,60,72,1.21
60,50,58,1.16
50,45,80,1.78
50,50,81,1.63
50,50,62,1.24
50,50,53,1.06
45,45,73,1.63
35,30,21,0.7
30,25,35,1.38
30,28,32,1.15
30,25,30,1.19
26,26,26,0.99
25,23,23,1
25,25,38,1.5
25,25,34,1.38
23,19,25,1.3
21,20,25,1.23
20,10,10,1
20,20,35,1.76
20,18,15,0.81
20,20,25,1.27
20,19,21,1.09
20,20,24,1.2
18,18,25,1.38
15,14,16,1.12
15,10,19,1.88
14,12,18,1.48
10,8,7,0.86
10,8,6,0.7
10,10,9,0.89
10,10,16,1.63
10,8,11,1.4
10,10,11,1.1
9,8,14,1.79
8,7,13,1.86
8,8,10,1.31
8,7,12,1.69
8,8,13,1.62
8,5,9,1.72
8,8,11,1.33
8,7,11,1.6
7,6,8,1.36
7,7,8,1.26
7,7,10,1.58
6,5,6,1.22
6,5,3,0.61
5,5,10,1.94
5,5,8,1.55
5,5,5,1.05
5,5,7,1.38
5,5,5,1.08
5,3,4,1.41
5,5,6,1.16
4,3,2,0.53
3,3,4,1.33
3,3,3,0.96
3,3,5,1.61
3,3,3,0.95
3,3,1,0.41
3,3,5,1.61
2,2,3,1.49
2,2,3,1.55
2,2,2,0.86
2,2,4,2.64
1,1,1,0.9
420,420,583,1.39
240,240,479,1.99
132,132,123,0.93
120,110,146,1.33
120,120,188,1.57
100,70,81,1.16
100,98,157,1.6
100,90,169,1.88
80,70,125,1.78
80,80,84,1.06
60,60,72,1.21
60,20,38,1.92
50,50,81,1.63
50,50,72,1.45
35,28,20,0.7
32,32,36,1.12
30,28,32,1.15
30,20,33,1.63
30,25,30,1.19
30,30,36,1.2
25,25,44,1.76
25,25,25,1
25,25,41,1.64
25,25,44,1.76
20,18,15,0.81
20,20,20,0.99
20,20,30,1.5
20,20,22,1.09
16,12,17,1.38
16,16,22,1.38
15,10,10,1
15,12,10,0.86
15,15,13,0.89
14,14,27,1.91
12,10,15,1.48
10,6,8,1.3
10,10,13,1.31
10,10,9,0.96
10,10,18,1.76
10,10,13,1.33
10,10,16,1.63
10,10,18,1.79
10,8,11,1.4
9,6,11,1.76
9,8,10,1.26
8,8,11,1.38
8,8,14,1.69
8,8,11,1.33
8,8,13,1.65
7,7,11,1.62
6,5,4,0.7
