area sembrada,area cosechada,produccion,rendimiento
6,1,1,1.41
6,6,5,0.83
5,5,10,1.94
5,5,9,1.86
5,5,8,1.5
5,4,3,0.95
5,5,8,1.58
4,3,2,0.61
4,3,2,0.53
4,4,5,1.27
3,3,5,1.55
3,3,3,1.08
3,3,5,1.61
3,3,3,1.16
3,3,1,0.41
2,2,3,1.49
2,2,2,1.22
2,2,3,1.33
1,1,1,0.73
1,1,2,1.55
420,420,589,1.4
240,240,550,2.29
180,175,245,1.4
150,150,84,0.56
140,140,131,0.93
130,130,182,1.4
100,80,56,0.7
100,60,39,0.65
80,80,131,1.64
70,60,56,0.93
70,60,98,1.64
51,50,33,0.65
50,50,58,1.17
48,48,25,0.51
45,45,63,1.4
40,40,21,0.51
40,38,36,0.93
40,40,56,1.4
30,30,35,1.17
26,24,13,0.56
25,25,16,0.65
25,25,9,0.37
25,25,29,1.17
25,20,23,1.17
25,25,18,0.7
22,22,20,0.89
21,20,8,0.42
20,10,3,0.33
20,20,11,0.56
20,20,16,0.79
18,18,21,1.17
16,16,7,0.47
15,9,4,0.42
15,15,7,0.47
15,12,9,0.75
15,14,8,0.56
15,15,14,0.93
15,12,17,1.4
13,11,15,1.4
10,10,5,0.47
10,6,3,0.47
10,8,3,0.33
10,9,11,1.17
10,9,13,1.4
10,8,15,1.87
10,7,10,1.4
10,10,14,1.4
10,10,12,1.21
8,7,5,0.7
8,8,3,0.42
7,5,2,0.47
7,5,5,0.93
7,7,6,0.79
6,5,6,1.17
6,5,5,0.93
6,6,5,0.79
5,5,6,1.29
5,5,4,0.79
5,5,2,0.33
5,5,7,1.4
5,5,3,0.51
5,5,2,0.34
5,5,6,1.4
4,4,3,0.84
3,3,1,0.23
3,2,2,1.17
3,3,3,0.84
3,3,2,0.7
2,2,1,0.47
2,2,2,0.84
2,2,1,0.56
2,2,2,1.05
1,1,0,0.23
420,420,589,1.4
250,250,421,1.68
150,140,196,1.4
140,140,131,0.93
130,130,121,0.93
120,110,77,0.7
120,110,180,1.64
100,100,140,1.4
90,87,57,0.65
90,50,70,1.4
80,70,65,0.93
70,60,62,1.03
60,20,33,1.64
56,56,92,1.64
50,50,70,1.4
48,48,25,0.51
41,41,19,0.47
40,40,43,1.07
40,40,22,0.56
40,40,56,1.4
32,32,24,0.75
30,26,15,0.56
30,30,28,0.93
30,25,29,1.17
30,28,20,0.7
25,25,13,0.51
25,25,29,1.17
21,18,9,0.51
20,20,9,0.47
20,20,13,0.65
20,20,14,0.7
20,10,5,0.51
16,16,7,0.47
15,15,11,0.7
15,14,13,0.93
15,12,11,0.93
15,15,14,0.93
14,14,9,0.65
14,12,17,1.4
12,10,8,0.84
12,12,14,1.17
10,2,2,0.79
10,10,5,0.47
10,10,5,0.51
10,8,15,1.87
10,9,8,0.93
9,7,3,0.42
9,6,8,1.31
8,8,11,1.4
8,6,4,0.7
7,7,2,0.34
7,7,4,0.61
7,2,2,0.93
7,6,8,1.4
7,7,10,1.4
6,4,2,0.47
6,4,1,0.33
6,6,3,0.42
5,5,7,1.29
5,4,5,1.17
5,5,3,0.51
5,5,2,0.4
5,4,4,0.93
5,5,5,0.9
4,2,0,0.23
3,3,3,0.85
3,3,1,0.23
3,3,4,1.4
3,2,2,1.17
3,3,5,1.64
3,3,3,0.93
3,3,2,0.7
2,2,1,0.47
2,2,3,1.5
1,1,0,0.51
250,220,116,0.53
220,220,308,1.4
176,176,216,1.23
126,126,176,1.4
126,126,176,1.4
120,100,70,0.7
70,60,42,0.7
70,60,74,1.23
70,60,84,1.4
50,45,24,0.53
50,50,26,0.53
40,39,25,0.63
40,40,40,1
35,33,23,0.7
30,26,26,1
30,20,11,0.53
28,28,39,1.4
25,10,7,0.7
22,20,14,0.7
20,15,6,0.43
20,20,14,0.7
20,20,18,0.88
20,20,14,0.7
20,20,8,0.42
17,17,7,0.42
17,17,20,1.2
15,15,11,0.7
15,14,10,0.7
15,12,17,1.4
15,15,12,0.81
15,15,8,0.5
15,10,9,0.88
15,12,13,1.05
14,14,10,0.7
13,9,4,0.42
12,12,12,1
12,10,8,0.8
12,11,8,0.7
12,11,12,1.05
12,12,17,1.4
10,10,4,0.42
10,9,5,0.53
10,8,10,1.23
10,8,7,0.9
10,10,7,0.7
10,9,9,1
10,7,2,0.3
10,10,9,0.91
9,8,9,1.05
8,8,6,0.7
8,8,7,0.84
8,8,12,1.5
8,8,3,0.42
8,8,4,0.53
7,7,3,0.4
7,7,7,1
7,4,4,0.88
7,7,4,0.6
7,7,10,1.4
6,6,2,0.39
6,6,6,1.05
6,6,6,1.05
5,5,4,0.7
5,5,6,1.2
5,4,2,0.47
5,5,3,0.6
5,5,3,0.5
5,4,5,1.23
5,4,4,0.88
4,3,1,0.38
4,4,3,0.7
4,4,1,0.35
4,4,2,0.53
4,4,4,0.93
4,4,3,0.81
3,3,6,2
3,3,3,1.05
3,3,5,1.8
3,1,1,0.7
2,2,2,1.2
1,1,0,0.5
1,1,1,1
250,250,131,0.53
250,250,306,1.23
250,250,350,1.4
176,176,216,1.23
130,80,71,0.88
126,126,176,1.4
90,50,53,1.05
65,65,65,1
60,59,85,1.44
50,50,53,1.05
50,50,35,0.7
30,30,21,0.7
30,27,19,0.7
30,29,18,0.63
30,28,15,0.53
30,20,11,0.53
28,28,39,1.4
25,25,18,0.7
25,25,18,0.7
20,15,6,0.43
20,20,14,0.7
20,15,15,1
15,15,5,0.35
15,13,13,1
15,15,16,1.05
15,14,15,1.05
15,15,11,0.7
15,14,17,1.23
15,14,15,1.05
14,14,10,0.7
12,12,12,1
12,10,8,0.8
12,10,7,0.7
12,12,17,1.4
10,5,3,0.5
10,10,12,1.2
10,2,1,0.53
10,10,9,0.91
9,8,9,1.05
9,8,4,0.49
8,8,3,0.35
8,8,3,0.42
8,7,7,1
7,7,3,0.4
7,6,3,0.53
7,5,5,0.9
7,5,2,0.3
5,4,2,0.39
5,5,6,1.2
5,4,3,0.7
5,4,2,0.4
5,5,4,0.7
5,5,5,1.05
5,4,2,0.5
5,5,3,0.5
5,5,4,0.7
5,5,3,0.5
5,5,2,0.42
5,5,2,0.46
5,5,4,0.88
4,4,2,0.39
4,3,3,1.05
4,4,4,0.9
3,2,1,0.35
3,3,2,0.7
3,3,5,1.6
3,2,1,0.7
2,2,2,1.05
1,1,1,1.05
312,280,262,0.93
230,230,430,1.87
160,100,47,0.47
148,148,207,1.4
130,125,117,0.93
100,100,56,0.56
100,70,114,1.64
75,73,85,1.17
60,55,103,1.87
50,49,46,0.93
50,50,47,0.93
50,50,93,1.87
45,40,22,0.54
40,37,24,0.65
40,40,56,1.4
40,39,64,1.64
30,30,56,1.87
30,25,18,0.7
30,30,42,1.4
26,26,17,0.65
25,20,18,0.89
25,25,29,1.17
24,18,28,1.53
22,18,8,0.47
20,15,21,1.4
20,18,30,1.68
20,2,1,0.56
20,20,40,2
20,20,37,1.87
20,20,11,0.56
20,17,24,1.4
18,18,20,1.09
18,18,23,1.26
17,17,10,0.56
16,16,22,1.4
16,16,9,0.56
15,12,20,1.64
15,15,14,0.93
14,13,12,0.93
13,13,12,0.93
13,10,9,0.93
12,12,6,0.47
12,12,11,0.93
10,10,6,0.56
10,8,6,0.79
10,10,12,1.21
10,10,14,1.4
10,10,8,0.84
10,10,8,0.84
10,2,3,1.4
10,8,9,1.17
10,9,5,0.54
10,8,3,0.42
10,10,9,0.93
10,9,6,0.7
10,10,12,1.21
9,8,15,1.82
9,9,16,1.87
8,8,15,1.87
8,6,4,0.75
8,8,7,0.93
8,8,4,0.56
7,7,3,0.47
7,7,6,0.79
7,3,3,0.93
5,5,4,0.79
5,5,2,0.47
5,5,2,0.47
5,5,7,1.4
5,4,2,0.57
5,4,2,0.47
4,4,4,1.07
4,4,5,1.31
4,4,3,0.79
4,4,4,0.93
4,2,2,0.93
4,4,2,0.47
4,4,7,1.87
3,3,1,0.56
2,2,4,1.87
2,2,2,0.89
2,2,3,1.4
2,1,1,0.7
1,1,0,0.47
455,455,638,1.4
250,240,224,0.93
240,240,449,1.87
140,140,105,0.75
120,70,33,0.47
100,95,155,1.64
100,100,187,1.87
100,95,89,0.93
72,72,67,0.93
50,45,63,1.4
50,48,67,1.4
45,40,17,0.44
40,38,76,2.01
40,40,56,1.4
35,35,16,0.47
32,31,29,0.93
30,20,14,0.7
30,27,18,0.65
30,30,49,1.64
30,28,43,1.53
30,30,17,0.56
28,26,43,1.64
28,28,26,0.93
24,24,16,0.65
21,20,18,0.89
20,15,21,1.4
20,20,19,0.93
20,10,5,0.51
17,16,22,1.4
15,15,14,0.93
15,15,7,0.47
15,15,16,1.07
15,15,14,0.93
15,12,17,1.4
12,12,6,0.47
12,12,10,0.84
12,9,12,1.35
12,12,8,0.65
10,10,5,0.47
10,8,6,0.79
10,10,20,2
10,10,14,1.4
10,9,4,0.47
10,9,6,0.65
10,9,5,0.51
10,9,4,0.42
10,10,12,1.21
9,8,15,1.87
8,8,7,0.93
8,7,7,0.93
8,7,6,0.89
8,6,4,0.75
8,8,12,1.64
8,8,4,0.47
8,6,3,0.51
7,7,3,0.47
7,7,6,0.79
6,6,8,1.4
6,6,3,0.56
6,5,4,0.7
6,6,7,1.17
5,5,2,0.47
5,5,7,1.4
5,5,5,0.93
5,5,3,0.56
4,3,4,1.17
4,2,2,0.79
4,4,2,0.56
4,4,3,0.7
4,4,2,0.57
3,3,3,0.93
3,3,3,0.84
3,3,3,0.89
3,3,2,0.61
3,3,5,1.87
2,2,1,0.75
2,1,1,1.4
1,1,1,1.4
1600,1600,748,0.47
700,700,654,0.93
485,485,907,1.87
203,203,152,0.75
200,200,187,0.93
200,200,280,1.4
100,100,140,1.4
80,80,131,1.64
80,80,45,0.56
72,72,67,0.93
60,60,84,1.4
50,50,47,0.93
50,50,37,0.75
50,50,93,1.87
45,45,20,0.44
45,45,63,1.4
40,40,80,2.01
40,40,26,0.65
40,40,37,0.93
40,40,17,0.42
31,31,22,0.71
31,31,51,1.64
30,30,21,0.7
30,30,20,0.65
26,26,31,1.2
25,25,12,0.47
25,25,13,0.51
25,25,29,1.17
25,25,12,0.47
22,22,20,0.89
20,20,19,0.93
20,20,28,1.4
20,20,40,2
20,20,26,1.29
20,20,9,0.47
20,20,21,1.07
20,20,33,1.64
20,20,31,1.53
20,20,19,0.93
20,20,28,1.4
18,18,12,0.65
18,18,25,1.4
18,18,17,0.93
17,17,8,0.47
15,15,7,0.47
15,15,14,0.93
15,15,25,1.64
15,15,8,0.56
15,15,28,1.87
14,14,11,0.79
12,12,6,0.47
12,12,6,0.51
12,12,11,0.93
11,11,10,0.87
11,11,13,1.18
10,10,3,0.33
10,10,14,1.4
10,10,14,1.4
10,10,5,0.51
10,10,19,1.93
10,10,19,1.87
10,10,6,0.57
10,10,7,0.7
10,10,12,1.21
9,9,8,0.89
9,9,6,0.65
8,8,4,0.47
8,8,6,0.75
8,8,11,1.4
6,6,3,0.56
5,5,6,1.17
5,5,2,0.47
5,5,4,0.79
5,5,2,0.48
5,5,5,0.96
5,5,7,1.4
5,5,2,0.47
4,4,4,0.9
3,3,4,1.4
3,3,3,0.84
3,3,3,0.9
2,2,1,0.73
2,2,0,0.18
2,2,1,0.49
800,600,420,0.7
700,700,840,1.2
250,120,120,1
222,221,442,2
105,84,134,1.6
100,90,30,0.33
80,60,24,0.4
80,80,80,1
70,67,54,0.8
65,62,31,0.5
60,60,42,0.7
60,60,105,1.75
50,50,75,1.5
50,50,95,1.9
50,50,75,1.5
46,46,63,1.37
40,40,55,1.38
40,40,25,0.63
40,39,16,0.41
38,38,77,2.03
30,30,45,1.5
30,30,48,1.6
30,30,60,2
30,25,25,1
30,20,16,0.8
30,20,21,1.05
26,26,18,0.71
25,22,30,1.36
25,24,25,1.04
25,25,50,2
25,23,23,1.02
25,23,16,0.7
25,25,40,1.6
23,20,12,0.6
23,21,36,1.71
23,23,37,1.6
22,19,14,0.74
21,17,7,0.4
20,20,17,0.85
20,20,16,0.8
20,18,13,0.7
20,20,28,1.4
20,20,40,2
20,15,20,1.33
20,20,26,1.3
20,20,24,1.2
18,18,33,1.84
18,18,11,0.63
17,15,17,1.1
16,16,16,1
15,15,16,1.05
15,15,14,0.9
15,15,12,0.8
15,15,15,1
14,14,21,1.5
12,11,20,1.8
10,10,17,1.7
10,9,11,1.2
10,10,7,0.7
7,7,5,0.71
6,6,8,1.4
6,6,6,1
5,5,4,0.8
5,5,4,0.8
5,5,7,1.4
5,5,5,1.1
5,5,5,1.05
3,3,5,1.67
2,2,3,1.5
2,2,2,1
1,1,1,1.1
800,800,580,0.73
450,450,600,1.33
400,360,234,0.65
240,240,120,0.5
230,50,20,0.4
220,220,148,0.67
220,180,180,1
150,70,60,0.86
150,140,170,1.21
120,120,228,1.9
115,112,90,0.8
95,95,48,0.5
90,60,42,0.7
80,80,65,0.81
80,70,56,0.8
80,80,140,1.75
75,75,75,1
70,64,54,0.84
70,65,100,1.54
70,70,48,0.69
65,62,31,0.5
60,60,42,0.7
45,6,7,1.17
45,44,35,0.8
40,28,20,0.7
40,35,35,1
40,40,25,0.63
40,40,76,1.9
35,35,11,0.31
35,34,27,0.79
32,23,39,1.7
30,30,21,0.7
30,30,45,1.5
30,30,36,1.2
30,25,30,1.2
30,30,32,1.05
28,22,21,0.95
27,25,15,0.6
26,26,42,1.6
25,25,25,1
25,25,18,0.73
22,21,21,1.02
20,20,20,1
20,20,21,1.05
20,20,19,0.95
20,20,37,1.84
20,20,40,2
20,20,40,2
20,20,14,0.7
20,18,13,0.7
19,19,12,0.63
15,15,12,0.8
15,8,9,1.06
15,15,12,0.8
14,13,23,1.8
14,6,9,1.5
12,10,8,0.8
12,10,8,0.8
11,9,5,0.5
10,10,5,0.5
10,10,5,0.5
10,10,8,0.8
10,10,14,1.4
10,9,11,1.2
10,10,5,0.5
9,7,7,1
7,7,9,1.4
7,6,8,1.4
6,4,2,0.7
6,6,8,1.33
5,5,8,1.6
5,5,5,1.05
5,5,6,1.2
4,4,5,1.3
4,4,4,1
3,3,5,1.5
1,1,1,0.9
1,1,1,1.1
525,490,660,1.35
225,224,411,1.83
180,170,93,0.55
155,150,97,0.65
125,125,118,0.94
121,118,100,0.85
120,120,185,1.54
110,110,71,0.65
100,100,154,1.54
85,83,128,1.54
80,70,56,0.8
80,75,56,0.75
80,80,67,0.84
80,80,80,1
70,70,66,0.94
65,62,34,0.55
60,60,38,0.63
58,51,82,1.6
55,47,25,0.53
50,50,62,1.24
50,50,42,0.84
50,49,31,0.63
50,49,74,1.5
42,40,76,1.9
40,39,63,1.62
40,28,20,0.7
40,37,31,0.84
40,10,7,0.7
36,36,23,0.64
34,33,35,1.05
32,29,15,0.52
32,30,58,1.93
30,28,54,1.93
30,30,60,2
30,30,48,1.6
26,26,27,1.05
26,24,44,1.83
25,24,20,0.83
25,23,23,1
25,24,38,1.6
23,20,16,0.8
20,19,19,1
20,20,13,0.63
20,16,22,1.38
18,18,36,2
15,14,14,1
15,14,10,0.71
15,15,17,1.1
15,15,16,1.05
14,14,9,0.64
11,10,12,1.2
10,10,8,0.8
10,8,14,1.76
10,9,11,1.2
10,10,12,1.2
10,9,9,1.05
8,8,6,0.7
8,8,12,1.5
7,7,9,1.4
6,6,6,1
6,6,4,0.6
6,5,4,0.8
5,5,5,0.9
5,5,5,1
5,5,8,1.5
5,5,8,1.6
4,4,6,1.5
3,2,1,0.7
3,3,5,1.83
2,2,2,1.33
1,1,2,1.5
1,1,1,1.1
444,400,619,1.55
400,388,329,0.85
250,250,162,0.65
202,202,151,0.75
160,158,180,1.14
157,145,108,0.74
150,145,137,0.94
137,90,58,0.64
110,110,71,0.65
100,100,154,1.54
100,100,154,1.54
95,95,52,0.55
85,78,74,0.95
80,80,67,0.84
80,75,56,0.75
80,80,64,0.8
80,75,38,0.5
75,70,94,1.34
70,70,52,0.74
70,70,59,0.84
65,61,37,0.6
60,60,80,1.33
60,35,33,0.94
60,60,42,0.7
50,49,36,0.73
40,40,28,0.7
40,40,40,1
38,37,33,0.89
35,33,64,1.94
33,30,32,1.05
30,30,27,0.9
30,30,25,0.83
29,27,44,1.63
28,26,14,0.54
28,28,20,0.71
28,26,26,1
27,25,16,0.64
26,26,27,1.05
25,25,25,1
21,19,16,0.85
21,16,26,1.6
20,19,15,0.8
20,20,14,0.7
19,19,12,0.63
17,17,19,1.12
15,14,14,1
15,14,16,1.14
15,15,10,0.67
15,15,15,1
15,15,15,1
15,13,14,1.05
15,15,16,1.05
14,14,17,1.24
12,12,10,0.83
12,11,10,0.91
11,10,12,1.2
10,10,12,1.2
10,9,11,1.2
10,8,8,1
10,10,13,1.33
8,8,13,1.6
8,8,6,0.7
7,7,6,0.9
7,7,8,1.2
7,7,11,1.5
6,6,5,0.83
5,4,7,1.8
5,5,10,2
5,5,7,1.44
5,5,9,1.8
4,4,6,1.5
3,2,1,0.7
2,2,4,2
2,2,3,1.83
1,1,2,1.5
1,1,1,1.1
400,380,550,1.45
230,229,458,2
200,200,80,0.4
120,120,100,0.83
120,120,180,1.5
110,110,63,0.57
100,100,150,1.5
90,70,55,0.79
87,77,69,0.9
85,85,120,1.41
80,80,90,1.13
80,80,128,1.6
76,76,76,1
75,75,15,0.2
70,70,80,1.14
70,70,35,0.5
70,70,56,0.8
70,70,104,1.5
60,58,29,0.5
60,60,42,0.7
54,51,92,1.8
54,45,25,0.56
50,49,25,0.5
46,44,79,1.8
45,35,19,0.54
43,33,53,1.6
40,35,25,0.7
40,35,39,1.11
37,36,50,1.4
35,34,60,1.8
33,33,35,1.05
32,28,26,0.93
30,29,51,1.8
30,25,41,1.64
30,28,28,1
28,28,40,1.43
28,26,13,0.5
24,23,23,1
23,20,12,0.6
22,22,18,0.82
20,19,15,0.8
20,20,24,1.2
20,20,40,2
20,20,13,0.63
20,20,14,0.7
20,20,21,1.05
15,15,9,0.6
11,10,12,1.2
10,9,11,1.2
10,10,12,1.2
10,10,11,1.05
8,8,9,1.13
8,8,6,0.7
7,6,8,1.4
6,5,3,0.6
6,6,4,0.6
6,5,4,0.8
6,6,9,1.5
5,5,6,1.2
5,4,7,1.8
5,5,5,1
5,5,8,1.5
5,5,8,1.6
4,4,4,1
4,4,6,1.5
3,2,1,0.7
3,3,3,1
3,3,2,0.6
2,2,3,1.83
1,1,2,1.5
1,1,1,1.1
370,215,151,0.7
220,220,88,0.4
195,190,127,0.67
170,154,161,1.05
150,150,150,1
120,120,96,0.8
120,120,180,1.5
110,110,61,0.55
100,100,105,1.05
91,87,78,0.9
90,90,45,0.5
88,85,145,1.7
80,80,80,1
74,70,36,0.51
70,63,76,1.2
70,70,35,0.5
67,67,31,0.46
60,60,42,0.7
60,60,63,1.05
53,51,31,0.6
51,47,15,0.31
50,25,5,0.2
50,49,25,0.5
43,38,38,1
40,40,28,0.7
40,38,30,0.8
37,7,11,1.5
35,31,23,0.75
33,33,17,0.5
32,32,29,0.9
30,25,18,0.7
30,30,15,0.5
30,30,21,0.7
30,28,42,1.5
28,27,14,0.5
28,28,20,0.7
27,26,27,1.02
26,15,9,0.63
24,23,24,1.05
22,19,11,0.6
20,20,24,1.2
20,20,20,1
20,20,32,1.6
20,18,21,1.15
20,20,12,0.6
18,18,18,1
15,13,23,1.8
15,12,14,1.2
15,15,8,0.5
15,15,8,0.5
13,12,22,1.8
13,13,10,0.8
12,12,11,0.93
12,10,10,0.95
12,11,9,0.8
12,12,14,1.2
11,8,6,0.8
11,5,8,1.77
10,10,5,0.5
10,10,14,1.4
10,10,14,1.4
10,10,13,1.4
10,10,7,0.7
10,10,5,0.5
9,8,11,1.4
8,6,4,0.7
8,8,13,1.6
6,6,9,1.5
6,6,4,0.7
6,5,8,1.5
5,5,4,0.7
5,5,10,2
4,4,3,0.8
4,3,2,0.7
3,3,5,1.8
2,2,1,0.5
2,2,4,2
250,20,8,0.4
250,240,480,2
200,200,320,1.6
150,150,210,1.4
120,120,120,1
95,90,60,0.66
89,86,79,0.92
80,80,80,1
80,80,32,0.4
80,78,117,1.5
70,70,48,0.68
70,50,25,0.5
63,53,85,1.6
50,48,96,2
50,50,35,0.7
50,49,25,0.5
50,48,72,1.5
47,46,83,1.8
45,43,60,1.4
43,42,76,1.8
40,37,41,1.1
40,40,20,0.5
38,30,12,0.4
35,25,18,0.7
32,28,50,1.8
30,30,15,0.5
30,30,17,0.55
30,30,32,1.05
28,26,41,1.6
27,26,27,1.02
25,24,12,0.5
24,23,25,1.1
23,19,12,0.63
22,22,44,2
21,20,21,1.05
20,20,30,1.5
20,20,32,1.6
18,16,10,0.6
15,13,16,1.2
15,15,8,0.5
15,15,11,0.7
13,13,16,1.2
12,10,8,0.8
10,10,10,1
10,8,8,1
10,10,6,0.6
10,8,9,1.1
10,10,15,1.5
10,10,7,0.7
8,7,5,0.7
7,1,2,1.5
7,7,9,1.4
6,6,4,0.6
6,6,3,0.53
6,6,3,0.5
5,5,5,1
5,5,8,1.6
5,5,4,0.7
5,5,7,1.56
4,4,3,0.8
4,4,6,1.5
4,4,1,0.3
3,3,2,0.8
3,2,3,1.5
3,3,5,1.8
2,1,0,0.3
1,1,1,1
30,28,23,0.81
1220,712,1062,1.49
230,220,88,0.4
150,150,150,1
140,140,236,1.69
135,130,91,0.7
110,103,113,1.1
100,100,40,0.4
98,98,39,0.4
94,94,35,0.37
80,60,60,1
80,80,48,0.6
74,70,35,0.5
70,70,56,0.8
70,70,49,0.7
66,56,48,0.85
60,60,63,1.05
55,45,36,0.8
50,50,54,1.09
50,50,20,0.4
50,50,25,0.5
45,45,34,0.75
40,35,25,0.7
40,38,30,0.8
35,32,28,0.9
34,32,18,0.55
32,32,34,1.05
30,30,21,0.7
30,10,7,0.7
30,30,15,0.5
30,28,37,1.33
30,28,34,1.2
27,27,28,1.04
25,25,30,1.2
25,24,36,1.5
24,23,24,1.05
23,21,22,1.09
22,22,13,0.6
20,16,10,0.6
20,20,32,1.6
18,18,18,1
17,15,9,0.63
16,16,26,1.65
15,7,7,0.97
15,15,17,1.1
15,15,23,1.5
15,12,13,1.05
14,13,6,0.49
13,13,21,1.6
12,10,5,0.5
12,12,11,0.93
12,12,16,1.3
12,11,9,0.8
11,11,15,1.4
10,10,5,0.46
10,7,13,1.8
10,9,5,0.5
10,10,5,0.5
10,10,18,1.8
10,10,7,0.7
10,8,3,0.4
9,9,9,1
9,9,11,1.2
9,9,14,1.6
6,6,12,2
5,5,8,1.5
5,5,8,1.5
4,4,8,1.9
4,4,6,1.5
3,3,3,0.9
3,3,5,1.5
2,2,1,0.67
2,2,4,2
2,1,1,1.5
1,1,1,0.83
1,1,1,0.7
235,235,469,2
200,200,200,1
135,135,90,0.67
90,86,95,1.1
82,82,122,1.5
80,80,144,1.8
70,60,60,1
55,55,110,2
55,55,99,1.8
50,50,30,0.6
50,50,54,1.09
50,50,25,0.5
50,40,20,0.5
50,49,59,1.2
48,45,77,1.7
40,39,70,1.8
40,40,32,0.8
40,40,64,1.6
36,33,36,1.1
35,31,47,1.5
33,23,37,1.6
30,30,48,1.6
30,30,32,1.05
25,25,30,1.2
25,25,50,2
24,23,24,1.04
24,24,25,1.07
23,22,33,1.5
22,22,23,1.05
21,20,21,1.05
20,20,20,1
20,20,14,0.7
20,20,14,0.7
20,17,11,0.63
20,17,26,1.5
20,20,10,0.5
20,15,16,1.05
17,15,9,0.6
15,15,24,1.6
15,15,12,0.8
15,15,18,1.2
12,10,8,0.8
10,8,6,0.7
10,10,7,0.7
