area sembrada,area cosechada,produccion,rendimiento
10,10,6,0.6
10,9,10,1.1
10,10,7,0.7
9,9,12,1.4
8,8,4,0.5
7,7,9,1.4
6,6,3,0.5
6,5,3,0.5
5,2,1,0.5
5,5,5,1
5,5,7,1.3
5,4,1,0.3
5,5,8,1.5
4,4,2,0.5
4,4,4,1
4,4,6,1.5
3,3,6,1.9
3,3,2,0.8
3,3,4,1.5
2,2,1,0.3
2,2,3,1.5
1,1,1,1
1,1,2,1.5
1247,728,1079,1.48
300,150,30,0.2
235,225,90,0.4
125,104,58,0.56
110,110,120,1.09
100,100,40,0.4
100,96,95,0.99
96,96,36,0.37
90,70,84,1.2
72,72,58,0.8
72,72,50,0.7
70,70,39,0.56
65,60,31,0.51
64,52,70,1.35
61,61,67,1.1
51,51,56,1.09
51,51,26,0.5
48,18,20,1.11
46,46,35,0.75
41,39,31,0.8
36,33,50,1.5
36,32,29,0.9
35,31,38,1.23
35,33,18,0.55
31,10,7,0.7
31,29,38,1.33
30,27,40,1.48
28,26,38,1.5
28,28,29,1.04
26,25,32,1.3
25,25,50,2
25,24,26,1.1
24,21,22,1.04
23,23,14,0.6
20,20,33,1.6
20,15,16,1.05
20,15,20,1.33
19,18,11,0.61
18,14,8,0.6
18,18,18,1
17,15,27,1.8
16,8,8,0.98
15,15,24,1.6
15,15,29,1.9
15,15,23,1.5
14,13,6,0.5
13,13,26,1.98
12,12,11,0.93
12,11,9,0.8
12,10,5,0.5
12,10,15,1.5
12,11,3,0.3
12,11,15,1.4
10,10,10,1
10,7,11,1.57
10,9,5,0.5
10,10,2,0.2
10,9,12,1.33
10,10,18,1.8
10,10,20,2
10,8,3,0.4
9,9,9,1
9,9,11,1.2
8,5,2,0.3
6,6,10,1.67
5,5,5,1
5,5,10,2
5,5,8,1.6
5,4,5,1.2
4,4,2,0.7
3,3,3,0.9
3,2,3,1.5
2,2,1,0.77
1,1,1,0.83
1,1,1,0.7
1,1,1,1.5
205,205,205,1
200,190,133,0.7
130,100,100,1
90,86,88,1.02
84,83,125,1.5
70,70,126,1.8
70,70,100,1.43
60,40,12,0.3
56,56,111,2
55,55,85,1.55
51,51,56,1.09
51,51,65,1.27
51,41,21,0.5
50,50,85,1.7
49,46,70,1.52
45,18,20,1.11
40,40,30,0.74
37,34,38,1.1
31,31,49,1.6
30,30,60,2
30,25,20,0.8
30,30,33,1.1
28,25,38,1.5
25,24,25,1.04
24,24,26,1.07
24,23,30,1.33
23,9,13,1.47
21,20,22,1.1
20,20,14,0.7
20,10,11,1.05
20,20,14,0.7
20,17,10,0.6
20,17,26,1.5
20,15,23,1.53
18,18,18,1
17,15,9,0.6
16,15,23,1.5
15,15,25,1.6
15,15,18,1.2
15,15,20,1.33
12,10,8,0.8
10,10,7,0.7
10,8,12,1.5
10,10,6,0.6
10,9,10,1.1
10,10,10,1
8,8,4,0.5
7,7,9,1.4
7,7,9,1.4
6,3,2,0.5
6,6,9,1.5
5,5,6,1.2
5,5,6,1.2
5,4,1,0.3
4,4,4,1
4,4,2,0.5
4,4,8,2
3,3,2,0.8
3,3,4,1.5
2,2,1,0.3
2,2,3,1.5
1,1,1,1
370,215,235,1.09
250,80,32,0.4
150,150,45,0.3
130,130,52,0.4
125,104,58,0.56
100,100,40,0.4
100,99,99,1
90,90,36,0.4
82,75,60,0.8
73,62,47,0.76
70,50,40,0.8
70,65,65,1
70,70,70,1
65,60,30,0.5
60,30,21,0.7
55,25,30,1.2
50,50,21,0.42
45,40,48,1.2
39,39,51,1.3
37,27,22,0.8
36,28,13,0.45
36,32,29,0.9
35,35,21,0.6
33,27,21,0.78
32,29,32,1.12
30,27,45,1.67
30,30,60,2
25,25,50,2
25,25,26,1.02
24,22,42,1.89
23,23,30,1.3
23,23,14,0.6
21,16,17,1.05
20,20,36,1.8
20,20,40,2
20,18,18,1
18,15,9,0.6
18,12,13,1.05
17,13,8,0.6
17,17,26,1.5
17,15,27,1.8
15,12,11,0.92
15,15,18,1.2
15,15,30,2
12,12,16,1.3
12,11,11,1
12,9,9,1
12,12,10,0.8
11,9,5,0.5
11,11,18,1.6
11,11,13,1.18
10,10,3,0.3
10,10,5,0.5
10,9,3,0.3
10,9,13,1.4
8,8,8,1
7,7,12,1.7
6,6,8,1.4
6,6,2,0.3
6,5,3,0.53
6,5,2,0.3
5,5,9,1.8
5,4,3,0.7
5,4,4,0.9
5,5,4,0.8
4,4,6,1.4
4,4,8,2.3
4,4,2,0.5
3,3,3,0.9
3,2,2,1
3,3,5,2
3,3,1,0.3
2,2,3,1.5
2,2,3,1.5
2,1,1,0.7
1,1,2,1.8
15,15,30,2
205,205,205,1
200,198,208,1.05
134,134,134,1
101,99,99,1
95,95,95,1
60,60,119,2
60,60,60,1
50,44,53,1.2
50,50,15,0.3
50,50,60,1.2
50,45,45,1
43,43,54,1.26
42,42,76,1.8
40,30,24,0.8
40,40,103,2.6
35,35,21,0.6
30,20,6,0.3
30,30,60,2
30,10,6,0.6
28,24,36,1.5
28,28,31,1.1
27,27,32,1.2
27,26,42,1.6
25,10,5,0.45
24,24,36,1.5
22,22,40,1.8
20,20,40,2
20,20,46,2.3
20,20,20,1.02
20,17,10,0.6
20,20,14,0.7
18,15,16,1.07
18,12,10,0.8
15,13,8,0.6
15,15,30,2
14,14,24,1.7
10,10,15,1.5
10,10,12,1.2
10,10,6,0.6
10,10,18,1.8
8,6,6,1
8,8,11,1.4
7,6,11,1.7
6,5,3,0.53
5,5,8,1.5
5,5,2,0.3
5,4,1,0.3
4,4,6,1.4
4,4,5,1.4
3,3,3,1
3,3,1,0.4
2,2,4,2
2,2,2,0.9
2,2,2,0.8
2,2,2,1.2
2,2,3,1.5
1,1,1,1.8
280,280,224,0.8
250,250,100,0.4
180,180,90,0.5
150,150,45,0.3
105,101,101,1
100,70,28,0.4
100,100,170,1.7
85,85,128,1.5
80,80,40,0.5
80,80,64,0.8
70,70,56,0.8
70,70,123,1.75
65,37,30,0.8
55,55,25,0.45
55,25,11,0.42
50,50,80,1.6
42,32,26,0.8
40,40,36,0.9
36,36,36,1
35,35,35,1
35,18,21,1.19
30,30,65,2.17
30,30,60,2
27,26,18,0.68
25,23,35,1.5
25,20,10,0.5
25,25,30,1.2
24,24,48,2
24,21,22,1.05
23,23,36,1.53
23,23,14,0.6
22,11,17,1.5
20,20,11,0.53
20,18,9,0.5
20,18,18,1
20,19,38,2
20,20,24,1.2
20,20,14,0.7
20,20,14,0.7
20,18,18,1
18,14,8,0.6
17,16,15,0.95
15,15,18,1.2
15,15,10,0.67
15,13,10,0.8
15,15,9,0.6
15,15,30,2
15,10,12,1.23
14,14,6,0.4
12,12,7,0.6
12,11,9,0.8
11,10,24,2.33
11,11,19,1.7
11,11,13,1.18
10,10,10,1
10,10,10,1
10,9,5,0.6
10,10,20,2
10,10,10,1
10,10,11,1.15
9,9,9,1.05
8,6,6,1
8,8,6,0.8
8,6,4,0.6
8,8,11,1.4
7,7,12,1.7
7,7,10,1.4
6,6,14,2.3
5,5,4,0.8
5,5,8,1.5
5,5,3,0.63
4,3,3,1
4,4,3,0.8
3,3,4,1.3
3,3,2,0.7
3,3,6,2
3,3,6,1.98
3,3,1,0.4
2,1,1,0.7
2,2,2,0.9
1,1,2,1.5
1,1,2,1.5
280,280,224,0.8
250,249,174,0.7
180,170,85,0.5
100,98,98,1
100,100,156,1.56
80,70,140,2
80,75,113,1.5
76,74,148,2
70,70,64,0.91
70,70,56,0.8
50,50,15,0.3
50,45,45,1
45,45,117,2.6
40,40,60,1.5
40,39,71,1.84
38,38,47,1.23
32,29,30,1.05
30,30,32,1.05
30,30,16,0.53
30,30,18,0.6
30,28,25,0.88
30,30,27,0.9
30,26,12,0.45
30,30,27,0.9
29,7,10,1.53
28,28,50,1.8
27,27,32,1.2
26,22,26,1.16
25,20,8,0.4
25,10,14,1.35
25,24,35,1.5
25,2,2,0.9
25,25,20,0.83
23,20,32,1.6
20,20,24,1.2
20,20,20,1.02
20,20,14,0.7
19,8,5,0.6
17,13,8,0.6
15,15,8,0.5
15,15,26,1.75
14,14,10,0.7
12,10,11,1.05
11,11,19,1.7
10,9,8,0.95
10,9,14,1.5
10,9,12,1.3
10,5,3,0.5
10,10,6,0.6
7,7,4,0.6
6,5,5,1
5,5,7,1.5
5,5,7,1.4
5,5,5,1
5,5,3,0.63
4,4,3,0.7
4,3,2,0.6
4,4,1,0.4
4,3,4,1.3
3,3,3,1
2,2,1,0.42
2,2,3,1.5
1,1,0,0.35
1,1,1,0.7
280,280,84,0.3
200,120,36,0.3
180,180,72,0.4
160,160,48,0.3
105,101,101,1
100,50,100,2
90,60,24,0.4
85,85,128,1.5
70,70,63,0.9
70,70,165,2.35
70,70,63,0.9
65,20,16,0.8
65,60,48,0.8
55,55,44,0.8
45,45,24,0.53
40,38,41,1.09
40,39,61,1.56
35,35,70,2
30,30,36,1.2
30,27,27,1
26,22,26,1.2
25,25,13,0.5
25,25,25,1
25,25,38,1.5
25,25,50,2
25,25,33,1.32
24,24,48,2
24,22,20,0.9
23,20,32,1.6
22,20,20,1
20,20,26,1.32
20,18,7,0.4
20,19,15,0.79
20,15,15,1
19,16,16,1.01
18,15,9,0.6
17,16,14,0.9
15,10,10,1
15,15,15,1
15,15,15,1.02
15,13,10,0.8
15,13,10,0.8
15,11,7,0.66
15,15,18,1.2
14,14,13,0.9
13,12,22,1.8
12,12,6,0.5
11,11,17,1.5
10,10,10,1
10,9,9,1
10,10,6,0.6
10,9,5,0.6
10,10,17,1.7
10,10,7,0.7
9,9,12,1.3
9,9,10,1.1
8,5,5,1
8,8,6,0.8
8,6,4,0.6
8,8,11,1.4
7,7,10,1.49
5,5,1,0.2
5,5,5,1
5,5,7,1.4
4,4,3,0.8
4,4,5,1.32
4,3,3,1
4,3,2,0.62
3,3,2,0.66
3,3,4,1.3
3,3,5,1.5
3,3,5,1.5
3,3,2,0.66
3,3,1,0.4
2,2,2,0.92
2,1,2,2
2,2,3,1.7
2,2,2,0.95
1,1,1,0.9
280,280,84,0.3
250,249,498,2
180,150,45,0.3
160,160,48,0.3
100,95,95,1
80,80,120,1.5
70,70,63,0.9
70,70,56,0.8
57,54,84,1.56
50,49,88,1.8
50,45,45,1
45,43,86,2
40,38,41,1.09
40,40,48,1.2
35,34,80,2.35
35,35,35,1
30,30,60,2
30,30,24,0.8
30,29,55,1.9
29,29,41,1.43
28,28,50,1.8
28,25,38,1.5
27,25,24,0.95
25,25,38,1.5
25,25,21,0.85
25,25,50,2
20,20,32,1.6
20,20,34,1.7
20,18,14,0.8
18,15,9,0.6
16,12,12,1.01
15,10,4,0.4
15,15,15,1
15,15,15,1.02
15,10,7,0.66
12,12,18,1.5
12,10,12,1.2
10,9,7,0.85
10,10,10,1
10,10,17,1.7
9,7,9,1.32
9,9,12,1.3
8,5,5,1
8,8,8,1
7,7,4,0.66
6,4,4,1
6,5,3,0.5
5,5,7,1.5
5,4,2,0.6
4,4,3,0.7
4,3,2,0.8
4,4,3,0.8
4,3,4,1.3
4,4,2,0.4
4,4,2,0.53
3,3,3,1
3,3,4,1.3
2,2,2,0.9
2,2,1,0.62
2,2,3,1.5
2,2,2,0.9
1,1,1,0.97
1,1,1,1
300,300,90,0.3
165,164,49,0.3
150,80,32,0.4
150,100,20,0.2
105,101,71,0.7
90,90,72,0.8
90,80,80,1
80,40,80,2
75,40,16,0.4
65,20,16,0.8
60,60,48,0.8
58,51,41,0.8
55,55,44,0.8
50,50,60,1.2
35,35,70,2
35,35,18,0.5
32,30,59,1.96
30,30,36,1.2
30,30,52,1.74
30,30,21,0.7
29,29,41,1.43
26,22,21,0.96
25,25,50,2
25,25,13,0.5
25,20,30,1.5
25,25,50,2
24,22,20,0.9
20,20,39,1.95
20,20,8,0.4
20,19,34,1.8
20,20,24,1.2
20,20,36,1.8
20,17,12,0.7
18,15,9,0.6
17,16,10,0.63
15,15,15,1
15,15,18,1.2
15,15,15,1.02
14,7,12,1.72
12,12,6,0.5
11,11,17,1.5
11,10,20,2
11,11,16,1.5
10,8,8,1
10,10,5,0.5
10,9,9,1
10,10,6,0.6
10,7,7,0.97
10,10,17,1.7
10,10,10,1
9,9,8,0.9
9,9,11,1.3
8,8,6,0.8
8,5,3,0.7
8,6,4,0.6
8,8,11,1.4
7,7,10,1.49
5,5,5,1
5,3,2,0.6
5,5,1,0.2
5,3,2,0.8
5,5,10,2
5,5,2,0.45
5,5,8,1.5
5,5,2,0.4
4,4,5,1.3
4,3,4,1.4
3,3,4,1.5
3,2,3,1.5
3,3,5,1.5
3,3,4,1.5
3,2,2,0.8
2,2,3,1.7
2,2,2,0.9
1,1,1,0.97
280,280,84,0.3
260,259,389,1.5
160,160,48,0.3
120,100,30,0.3
110,110,164,1.5
100,95,95,1
90,90,72,0.8
90,87,174,2
75,73,139,1.9
70,70,56,0.8
60,55,66,1.2
50,50,75,1.49
50,49,88,1.8
50,49,98,2
50,50,72,1.43
45,45,54,1.2
40,40,80,2
40,39,59,1.5
30,30,60,2
30,30,15,0.5
27,25,24,0.95
27,27,47,1.74
25,25,38,1.5
25,24,25,1.05
25,25,21,0.85
25,25,50,2
20,10,3,0.3
20,20,36,1.8
20,20,20,1
20,20,24,1.2
20,15,15,1
20,20,40,2
18,15,6,0.42
17,16,16,1
16,16,31,1.96
15,15,15,1
15,15,15,1.02
13,10,6,0.6
12,12,20,1.7
10,9,7,0.85
10,7,12,1.72
10,10,10,1
10,7,5,0.68
9,7,14,2
8,6,4,0.6
8,6,12,2
7,7,10,1.49
7,6,9,1.5
5,5,5,1
5,5,7,1.5
5,4,2,0.5
5,5,3,0.6
5,5,8,1.5
5,5,8,1.5
4,4,3,0.7
4,3,4,1.3
4,4,2,0.4
3,3,5,1.5
3,3,8,2.5
3,3,4,1.4
2,2,2,1
2,1,0,0.5
2,2,3,1.5
2,2,3,1.7
2,2,3,1.5
1,1,2,2
15,15,15,1.02
200,190,95,0.5
148,115,92,0.8
130,130,195,1.5
120,100,50,0.5
110,105,105,1
90,90,72,0.8
60,60,48,0.8
50,40,16,0.4
50,20,16,0.8
50,45,36,0.8
50,25,38,1.5
40,32,32,1
35,35,35,1
32,32,38,1.2
30,30,36,1.2
30,20,8,0.4
30,28,56,2
30,28,42,1.5
30,25,30,1.2
26,22,21,0.96
25,25,13,0.5
24,22,18,0.83
22,18,20,1.1
22,22,11,0.5
22,21,32,1.5
21,17,26,1.5
20,20,20,1
20,18,13,0.7
20,18,27,1.5
20,20,40,2
20,20,20,1
20,20,20,1
19,15,9,0.59
16,14,4,0.3
15,15,15,1
15,15,26,1.7
14,11,9,0.8
13,12,16,1.3
13,13,12,0.96
12,8,6,0.78
12,12,20,1.7
11,11,17,1.5
11,11,7,0.64
11,10,14,1.4
10,6,4,0.6
10,8,10,1.2
10,10,14,1.4
10,8,8,1
10,10,10,1
10,10,10,1
10,10,15,1.5
10,8,16,2
9,8,8,1
9,9,6,0.7
8,8,8,1
8,6,4,0.6
8,8,16,2
8,7,7,1
8,7,10,1.4
7,7,8,1.1
6,6,4,0.6
5,5,5,1
5,5,5,1
5,4,6,1.5
5,5,4,0.8
5,5,9,1.8
5,5,10,2
4,4,6,1.5
4,4,6,1.5
3,3,6,1.75
3,3,6,2
3,3,6,2
2,2,2,1.2
2,2,3,1.7
2,2,2,1
2,2,1,0.4
2,2,2,1.2
1,1,2,2
263,198,158,0.8
260,260,284,1.09
200,190,285,1.5
200,200,60,0.3
150,150,300,2
120,115,115,1
90,90,72,0.8
88,80,80,1
80,80,144,1.8
80,80,80,1
60,60,48,0.8
58,58,91,1.58
50,49,74,1.5
45,41,81,1.97
43,43,68,1.58
40,40,16,0.4
32,32,32,1
32,32,63,2
30,28,28,1
30,30,37,1.23
29,29,58,2
22,18,20,1.1
22,22,21,0.96
21,19,24,1.27
21,21,32,1.5
20,20,20,1
20,18,18,1
20,15,18,1.2
20,17,26,1.5
20,20,40,2
20,20,20,1
20,15,15,1
16,14,4,0.3
15,15,18,1.2
15,15,15,1.02
15,12,18,1.5
14,12,10,0.8
14,13,16,1.3
12,12,18,1.5
12,11,17,1.5
12,12,24,2
10,8,10,1.2
10,8,4,0.5
10,10,10,1
9,9,9,1
8,7,4,0.6
8,6,4,0.6
7,6,6,1
6,6,4,0.6
6,5,5,1
5,5,5,1
5,3,2,0.6
5,4,4,1
5,5,10,2
3,3,4,1.3
3,3,5,1.5
3,3,6,2
2,2,2,1
2,2,2,1.2
2,2,3,1.7
2,2,3,1.7
2,2,4,2
2,1,1,0.5
263,200,100,0.5
192,176,162,0.92
99,99,99,1
90,90,72,0.8
70,70,56,0.8
50,35,14,0.4
50,30,24,0.8
50,45,36,0.8
50,50,40,0.8
50,42,25,0.6
40,35,28,0.8
40,30,31,1.05
38,35,35,1
35,35,35,1
32,28,11,0.4
30,30,52,1.75
30,30,42,1.4
30,30,42,1.4
30,25,30,1.2
27,25,21,0.83
25,25,25,1
25,25,13,0.5
25,23,32,1.4
25,25,35,1.4
23,21,15,0.73
23,23,32,1.4
23,23,24,1.05
22,22,22,1
22,20,21,1.05
20,18,18,1
20,20,8,0.4
20,20,14,0.7
20,20,20,1
20,20,20,1
20,20,25,1.25
18,16,17,1.05
17,17,21,1.19
16,10,6,0.6
16,14,11,0.8
16,14,16,1.15
16,12,19,1.61
15,15,15,1.02
13,12,12,0.97
12,12,12,1.03
11,11,13,1.2
11,8,8,1
11,11,14,1.26
10,9,9,1
10,10,14,1.4
10,10,8,0.75
10,10,7,0.68
10,8,6,0.8
9,9,9,1
9,8,8,1
9,9,6,0.7
8,7,10,1.4
8,6,7,1.2
8,8,8,1.05
8,8,20,2.45
8,6,4,0.6
8,4,6,1.4
8,7,7,1
7,7,8,1.1
6,6,6,1.05
6,6,3,0.6
6,6,13,2.1
6,6,6,1.12
5,5,7,1.3
5,5,5,1
5,5,5,1
5,5,4,0.8
5,5,5,1
4,4,6,1.4
3,2,2,1
3,2,3,1.4
2,2,3,1.4
2,2,2,1.19
2,2,2,1.2
2,1,1,0.6
290,287,361,1.26
255,240,336,1.4
230,227,269,1.18
128,127,127,1
120,100,50,0.5
110,110,115,1.05
110,108,113,1.05
100,100,100,1
85,80,64,0.8
60,51,31,0.6
50,50,40,0.8
45,43,43,1
42,42,52,1.24
40,40,53,1.33
40,32,32,1
40,40,40,1
40,39,41,1.05
35,35,35,1
31,31,43,1.4
30,25,10,0.4
30,30,31,1.05
30,30,41,1.4
30,30,42,1.4
28,28,33,1.19
22,20,20,1
22,22,23,1.05
21,15,18,1.2
20,18,18,1
20,20,24,1.2
20,18,22,1.2
20,20,28,1.4
20,20,20,1
20,19,20,1.05
20,18,18,1
18,16,17,1.05
16,16,13,0.8
15,15,8,0.5
15,15,21,1.4
15,14,14,1
15,15,15,1.02
14,13,14,1.05
13,11,14,1.26
12,12,6,0.5
11,9,12,1.4
10,10,10,1.05
10,10,10,1
9,9,9,1
8,8,8,1.05
8,6,4,0.6
8,7,10,1.47
8,6,7,1.2
8,8,8,1.05
8,6,4,0.6
6,5,5,1
5,5,5,1
5,4,3,0.8
5,5,5,1
4,4,3,0.7
3,3,4,1.26
3,3,3,1
3,2,2,1.05
3,3,2,0.5
3,3,4,1.4
2,2,3,1.4
2,2,3,1.54
2,2,3,1.4
2,1,1,0.4
1,1,1,1.3
300,300,378,1.26
270,270,378,1.4
199,199,190,0.95
180,180,90,0.5
150,150,150,1
110,110,110,1
100,100,60,0.6
90,90,72,0.8
80,80,84,1.05
60,60,60,1
60,60,84,1.4
52,52,43,0.82
51,51,42,0.82
50,50,40,0.8
45,45,45,1
41,41,58,1.42
40,40,40,1
40,40,40,1
40,40,40,1
35,35,14,0.4
35,35,49,1.4
33,33,13,0.4
30,30,30,1
30,30,67,2.24
30,30,42,1.4
26,26,27,1.04
26,26,37,1.44
26,26,30,1.17
25,25,30,1.2
25,25,25,1
24,24,30,1.26
24,24,34,1.42
24,24,29,1.23
23,23,26,1.11
23,23,24,1.06
21,21,9,0.41
20,20,20,1
20,20,10,0.5
20,20,21,1.05
20,20,28,1.4
20,20,21,1.05
20,20,20,1
20,20,10,0.5
20,20,24,1.19
18,18,18,1
16,16,10,0.6
16,16,13,0.8
15,15,15,1.02
15,15,19,1.26
13,13,18,1.4
13,13,14,1.05
12,12,15,1.22
11,11,8,0.76
10,10,10,1
10,10,14,1.4
10,10,7,0.71
10,10,6,0.6
10,10,14,1.4
9,9,9,1
9,9,22,2.49
9,9,9,1.05
9,9,6,0.7
8,8,8,1.05
8,8,9,1.14
8,8,8,1
6,6,6,1.04
6,6,7,1.2
6,6,6,1.05
6,6,8,1.4
6,6,7,1.14
5,5,5,1
5,5,7,1.47
5,5,8,1.54
5,5,4,0.8
5,5,5,1
4,4,5,1.3
3,3,3,1.05
3,3,4,1.22
2,2,1,0.4
6,5,5,0.9
9,9,9,1
50,50,52,1.05
8,8,6,0.7
50,50,52,1.05
9,9,6,0.7
5,4,3,0.8
15,15,23,1.5
2,2,2,1.05
3,3,3,1.07
1800,1750,30000,17.14
1674,1650,23100,14
1200,1050,18000,17.14
1000,970,22000,22.68
718,701,14020,20
700,680,10200,15
690,650,10400,16
580,560,8960,16
550,520,8840,17
550,530,8500,16.04
480,450,8500,18.89
460,430,5332,12.4
450,430,5500,12.79
450,450,4950,11
400,350,9800,28
374,350,5250,15
350,340,6800,20
320,190,2425,12.76
300,280,8400,30
300,300,4800,16
270,170,3565,20.97
250,200,2400,12
250,250,2850,11.4
250,250,3500,14
250,240,3840,16
245,230,3680,16
241,241,3120,12.95
240,210,2970,14.14
240,150,1800,12
230,230,2990,13
220,220,5500,25
215,215,3340,15.53
185,185,3070,16.59
160,140,2240,16
150,150,2250,15
131,79,1152,14.66
121,118,1416,12
120,120,2160,18
120,120,1200,10
120,110,1320,12
100,100,1500,15
100,100,1400,14
100,80,800,10
100,100,2000,20
100,100,950,9.5
100,100,1200,12
90,90,1080,12
80,40,720,18
80,80,960,12
80,75,1350,18
80,80,1200,15
80,80,800,10
75,75,750,10
74,60,900,15
60,50,650,13
60,58,812,14
60,60,800,13.33
58,56,560,10
50,45,700,15.56
50,50,750,15
40,40,625,15.63
30,30,375,12.5
30,30,450,15
30,30,330,11
20,18,468,26
20,18,200,11.11
20,20,300,15
18,18,150,8.33
18,18,200,11.11
15,14,98,7
15,15,195,13
15,15,188,12.5
10,10,150,15
10,10,120,12
8,8,48,6
7,4,25,6.25
6,6,68,11.4
6,6,48,8
4,4,80,20
3,3,30,10
3,3,10,4
1,1,3,3
2000,1971,37500,19.03
1850,1740,21000,12.07
1000,1000,30000,30
985,900,13500,15
950,900,13500,15
850,850,10200,12
850,750,14500,19.33
805,800,12000,15
771,763,16226,21.27
750,750,15000,20
630,580,9300,16.03
600,520,10000,19.23
521,500,9500,19
500,500,7000,14
500,400,8000,20
400,200,3000,15
400,330,6400,19.39
400,320,5760,18
325,305,4600,15.08
320,240,7200,30
305,285,4275,15
300,205,1850,9.02
300,280,4200,15
300,250,2500,10
280,140,1960,14
274,250,3600,14.4
270,260,3120,12
250,250,2850,11.4
240,240,4320,18
230,225,2925,13
230,220,3520,16
220,220,5500,25
200,200,3000,15
200,200,2000,10
190,190,1930,10.16
190,185,2835,15.32
180,180,3250,18.06
160,120,1320,11
